"flag",,,,"content,,,,
"$LINE_4_6_INTRO_120_TEXT",,,,"The way of Selinadt guide you.",,,,
"$LINE_4_6_INTRO_130_CHAR",,,,"$DRA",,,,
"$LINE_4_6_INTRO_130_TEXT",,,,"I taught you the secret of fire!",,,,
"$LINE_4_6_INTRO_140_CHAR",,,,"$DRA",,,,
"$LINE_4_6_INTRO_140_TEXT",,,,"You would just turn your back on us?",,,,
"$LINE_4_6_INTRO_150_CHAR",,,,"$DRA",,,,
"$LINE_4_6_INTRO_150_TEXT",,,,"What else could I expect from mortals...",,,,
"$LINE_4_6_INTRO_160_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_160_TEXT",,,,"*$DRA, the world is at stake.",,,,
"$LINE_4_6_INTRO_170_CHAR",,,,"$DRA",,,,
"$LINE_4_6_INTRO_170_TEXT",,,,"I care nothing for the world!",,,,
"$LINE_4_6_INTRO_180_CHAR",,,,"$DRA",,,,
"$LINE_4_6_INTRO_180_TEXT",,,,"My children will not die unavenged.",,,,
"$LINE_4_6_INTRO_190_CHAR",,,,"$DRA",,,,
"$LINE_4_6_INTRO_190_TEXT",,,,"The cowardice of mortals...",,,,
"$LINE_4_6_INTRO_200_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_200_TEXT",,,,"*Yo, $MCG!",,,,
"$LINE_4_6_INTRO_210_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_210_TEXT",,,,"You too?",,,,
"$LINE_4_6_INTRO_220_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_220_TEXT",,,,"It's been fun and everything, but I can't just walk away from a chance to fight the biggest scariest necromancer in the world.",,,,
"$LINE_4_6_INTRO_230_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_230_TEXT",,,,"I've never run away from any fight ever.",,,,
"$LINE_4_6_INTRO_240_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_240_TEXT",,,,"This isn't a fight, it's suicide!",,,,
"$LINE_4_6_INTRO_250_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_250_TEXT",,,,"Oh, I dunno.  I've lived through everything else so far.  If I was going to die, I think I would have done it already.",,,,
"$LINE_4_6_INTRO_260_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_260_TEXT",,,,"Especially that time I ate those fried dumplings I found turned out to be not fried dumplings at all...",,,,
"$LINE_4_6_INTRO_270_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_270_TEXT",,,,"Anyways, as long as I get to chop someone into little bitty pieces, the rest is just details.",,,,
"$LINE_4_6_INTRO_280_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_280_TEXT",,,,"See ya!",,,,
"$LINE_4_6_INTRO_290_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_290_TEXT",,,,"...bye.",,,,
"$LINE_4_6_INTRO_300_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_300_TEXT",,,,"...",,,,
"$LINE_4_6_INTRO_310_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_310_TEXT",,,,"Anybody else?",,,,
"$LINE_4_6_INTRO_320_CHAR",,,,"$KNI",,,,
"$LINE_4_6_INTRO_320_TEXT",,,,"I am bound by my debt.",,,,
"$LINE_4_6_INTRO_330_CHAR",,,,"$KNI",,,,
"$LINE_4_6_INTRO_330_TEXT",,,,"I will follow you in whatever choice you make.",,,,
"$LINE_4_6_INTRO_340_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_340_TEXT",,,,"*Thank you, $KNI.",,,,
"$LINE_4_6_INTRO_350_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_350_TEXT",,,,"*$RAN?",,,,
"$LINE_4_6_INTRO_360_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_360_TEXT",,,,"Hey, don't look at me.  I'm getting the hell out of this dump.",,,,
"$LINE_4_6_INTRO_370_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_370_TEXT",,,,"I didn't march all the way to this exit just to turn around and get myself killed.",,,,
"$LINE_4_6_INTRO_380_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_380_TEXT",,,,"Well, I guess we better get out of here then.",,,,
"$LINE_4_6_INTRO_390_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_390_TEXT",,,,"...",,,,
"$LINE_4_6_INTRO_400_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_400_TEXT",,,,"*Hey, $BER!",,,,
"$LINE_4_6_INTRO_410_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_410_TEXT",,,,"Yo.",,,,
"$LINE_4_6_INTRO_420_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_420_TEXT",,,,"You realize you're going to die, right?",,,,
"$LINE_4_6_INTRO_430_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_430_TEXT",,,,"Of course.",,,,
"$LINE_4_6_INTRO_440_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_440_TEXT",,,,"So... that doesn't make you, I don't know, think twice about the whole thing?",,,,
"$LINE_4_6_INTRO_450_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_450_TEXT",,,,"*Look, $RAN, you and I have been survivors our whole lives.",,,,
"$LINE_4_6_INTRO_460_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_460_TEXT",,,,"But you can't do that forever.  Some day it's going to end.",,,,
"$LINE_4_6_INTRO_470_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_470_TEXT",,,,"This is a chance to make it mean something.",,,,
"$LINE_4_6_INTRO_480_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_480_TEXT",,,,"*$BER...",,,,
"$LINE_4_6_INTRO_490_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_490_TEXT",,,,"Also, this way I don't have to pay back all of the scrap I owe you.",,,,
"$LINE_4_6_INTRO_500_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_500_TEXT",,,,"See ya!",,,,
"$LINE_4_6_INTRO_510_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_510_TEXT",,,,"...farewell...",,,,
"$LINE_4_6_INTRO_520_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_520_TEXT",,,,"*$RAN?",,,,
"$LINE_4_6_INTRO_530_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_530_TEXT",,,,"Well, let's get out of here.",,,,
"$SCENE_ENDING_4_6_OUTRO_TITLE",,,,"What Now?",,,,
"$LINE_ENDING_4_6_OUTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_ENDING_4_6_OUTRO_00_TEXT",,,,"We're out.",,,,
"$LINE_ENDING_4_6_OUTRO_10_CHAR",,,,"$RAN",,,,
"$LINE_ENDING_4_6_OUTRO_10_TEXT",,,,"We're actually free.",,,,
"$LINE_ENDING_4_6_OUTRO_20_CHAR",,,,"$KNI",,,,
"$LINE_ENDING_4_6_OUTRO_20_TEXT",,,,"What now, Lady?",,,,
"$LINE_ENDING_4_6_OUTRO_30_CHAR",,,,"$MCG",,,,
"$LINE_ENDING_4_6_OUTRO_30_TEXT",,,,"I don't know...",,,,
"$LINE_ENDING_4_6_OUTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_ENDING_4_6_OUTRO_40_TEXT",,,,"The Pit...",,,,
"$LINE_ENDING_4_6_OUTRO_50_CHAR",,,,"$KNI",,,,
"$LINE_ENDING_4_6_OUTRO_50_TEXT",,,,"We did what we had to do.",,,,
"$LINE_ENDING_4_6_OUTRO_60_CHAR",,,,"$KNI",,,,
"$LINE_ENDING_4_6_OUTRO_60_TEXT",,,,"There's no way we could have stopped Zelemir...",,,,
"$LINE_ENDING_4_6_OUTRO_70_CHAR",,,,"$KNI",,,,
"$LINE_ENDING_4_6_OUTRO_70_TEXT",,,,"And if you were to die, Eztli-Tenoch would be free.",,,,
"$LINE_ENDING_4_6_OUTRO_80_CHAR",,,,"$MCG",,,,
"$LINE_ENDING_4_6_OUTRO_80_TEXT",,,,"That doesn't make it any better.",,,,
"$LINE_ENDING_4_6_OUTRO_90_CHAR",,,,"$MCG",,,,
"$LINE_ENDING_4_6_OUTRO_90_TEXT",,,,"All those people...",,,,
"$LINE_ENDING_4_6_OUTRO_100_CHAR",,,,"$KNI",,,,
"$LINE_ENDING_4_6_OUTRO_100_TEXT",,,,"It's a monstrous tragedy.",,,,
"$LINE_ENDING_4_6_OUTRO_110_CHAR",,,,"$KNI",,,,
"$LINE_ENDING_4_6_OUTRO_110_TEXT",,,,"Don't blame yourself for surviving it.",,,,
"$LINE_ENDING_4_6_OUTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_ENDING_4_6_OUTRO_120_TEXT",,,,"...",,,,
"$SCENE_4_7_INTRO_TITLE",,,,"Following Zelemir",,,,
"$LINE_4_7_INTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_4_7_INTRO_00_TEXT",,,,"I know it would save the world...",,,,
"$LINE_4_7_INTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_4_7_INTRO_10_TEXT",,,,"But I can't just turn my back on Zelemir's actions.",,,,
"$LINE_4_7_INTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_4_7_INTRO_20_TEXT",,,,"The cost is too high.",,,,
"$LINE_4_7_INTRO_30_CHAR",,,,"$HEA",,,,
"$LINE_4_7_INTRO_30_TEXT",,,,"Do you know the risks of going there?",,,,
"$LINE_4_7_INTRO_40_CHAR",,,,"$HEA",,,,
"$LINE_4_7_INTRO_40_TEXT",,,,"I will not allow him to follow through with his plan, but having you come along puts everything in danger.",,,,
"$LINE_4_7_INTRO_50_CHAR",,,,"$MCG",,,,
"$LINE_4_7_INTRO_50_TEXT",,,,"The only way you'll stand a chance is if I'm there.  You know that.",,,,
"$LINE_4_7_INTRO_60_CHAR",,,,"$HEA",,,,
"$LINE_4_7_INTRO_60_TEXT",,,,"Very well, it is your choice.",,,,
"$LINE_4_7_INTRO_70_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_70_TEXT",,,,"Alright!  Suicide charge time!",,,,
"$LINE_4_7_INTRO_80_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_80_TEXT",,,,"I love me some violence!",,,,
"$LINE_4_7_INTRO_90_CHAR",,,,"$MAG",,,,
"$LINE_4_7_INTRO_90_TEXT",,,,"I am with you.  I will not let this monster destroy the last of my people.",,,,
"$LINE_4_7_INTRO_100_CHAR",,,,"$DRA",,,,
"$LINE_4_7_INTRO_100_TEXT",,,,"Your courage exceeds your make, mortal.  Well done.",,,,
"$LINE_4_7_INTRO_110_CHAR",,,,"$DRA",,,,
"$LINE_4_7_INTRO_110_TEXT",,,,"My children shall not go unavenged.",,,,
"$LINE_4_7_INTRO_120_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_120_TEXT",,,,"That's great that you're so morally principled and everything, but I'm getting the hell out of here.",,,,
"$LINE_4_7_INTRO_130_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_130_TEXT",,,,"I didn't fight my way to this exit just to turn around and throw my life away.",,,,
"$LINE_4_7_INTRO_140_CHAR",,,,"$MCG",,,,
"$LINE_4_7_INTRO_140_TEXT",,,,"I understand.",,,,
"$LINE_4_7_INTRO_150_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_150_TEXT",,,,"Well... goodbye.",,,,
"$LINE_4_7_INTRO_160_CHAR",,,,"$MCG",,,,
"$LINE_4_7_INTRO_160_TEXT",,,,"*Farewell, $RAN.",,,,
"$LINE_4_7_INTRO_170_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_170_TEXT",,,,"...",,,,
"$LINE_4_7_INTRO_180_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_180_TEXT",,,,"*$BER!",,,,
"$LINE_4_7_INTRO_190_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_190_TEXT",,,,"Yo.",,,,
"$LINE_4_7_INTRO_200_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_200_TEXT",,,,"You realize you're going to die, right?",,,,
"$LINE_4_7_INTRO_210_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_210_TEXT",,,,"Of course.",,,,
"$LINE_4_7_INTRO_220_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_220_TEXT",,,,"So... that doesn't make you, I don't know, think twice about the whole thing?",,,,
"$LINE_4_7_INTRO_230_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_230_TEXT",,,,"*Look, $RAN, you and I have been survivors our whole lives.",,,,
"$LINE_4_7_INTRO_240_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_240_TEXT",,,,"But you can't do that forever.  Some day it's going to end.",,,,
"$LINE_4_7_INTRO_250_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_250_TEXT",,,,"This is a chance to make it mean something.",,,,
"$LINE_4_7_INTRO_260_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_260_TEXT",,,,"*$BER...",,,,
"$LINE_4_7_INTRO_270_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_270_TEXT",,,,"Also, this way I don't have to pay back all of the scrap I owe you.",,,,
"$LINE_4_7_INTRO_280_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_280_TEXT",,,,"See ya!",,,,
"$LINE_4_7_INTRO_290_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_290_TEXT",,,,"...farewell...",,,,
"$SCENE_4_7_OUTRO_TITLE",,,,"Many",,,,
"$LINE_4_7_OUTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_4_7_OUTRO_00_TEXT",,,,"The vanguard has fallen, but the main host is flanking us.",,,,
"$LINE_4_7_OUTRO_10_CHAR",,,,"$KNI",,,,
"$LINE_4_7_OUTRO_10_TEXT",,,,"If we try to outmaneuver them, I fear we won't reach Zelemir in time.",,,,
"$LINE_4_7_OUTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_4_7_OUTRO_20_TEXT",,,,"What do you recommend?",,,,
"$LINE_4_7_OUTRO_30_CHAR",,,,"$KNI",,,,
"$LINE_4_7_OUTRO_30_TEXT",,,,"Um...",,,,
"$LINE_4_7_OUTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_4_7_OUTRO_40_TEXT",,,,"Honestly? March right into the middle of them and kill everything that moves.",,,,
"$LINE_4_7_OUTRO_50_CHAR",,,,"$MCG",,,,
"$LINE_4_7_OUTRO_50_TEXT",,,,"Sounds good to me.",,,,
"$LINE_4_7_OUTRO_60_CHAR",,,,"$BER",,,,
"$LINE_4_7_OUTRO_60_TEXT",,,,"Alright, new guy!",,,,
"$LINE_4_7_OUTRO_70_CHAR",,,,"$BER",,,,
"$LINE_4_7_OUTRO_70_TEXT",,,,"Now, THAT'S the kind of tactics I like to hear!",,,,
"$LINE_4_7_OUTRO_80_CHAR",,,,"$KNI",,,,
"$LINE_4_7_OUTRO_80_TEXT",,,,"What's that? What are you doing?",,,,
"$LINE_4_7_OUTRO_90_CHAR",,,,"$BER",,,,
"$LINE_4_7_OUTRO_90_TEXT",,,,"Manly fist bump of approval!",,,,
"$LINE_4_7_OUTRO_100_CHAR",,,,"$KNI",,,,
"$LINE_4_7_OUTRO_100_TEXT",,,,"No. Just no.",,,,
"$LINE_4_7_OUTRO_110_CHAR",,,,"$KNI",,,,
"$LINE_4_7_OUTRO_110_TEXT",,,,"Don't touch me.",,,,
"$LINE_4_7_OUTRO_120_CHAR",,,,"$KNI",,,,
"$LINE_4_7_OUTRO_120_TEXT",,,,"Also, if you don't mind staying downwind of me that would be nice, too.",,,,
"$SCENE_4_8_INTRO_TITLE",,,,"Zelemir's Army",,,,
"$LINE_4_8_INTRO_00_CHAR",,,,"$MAG",,,,
"$LINE_4_8_INTRO_00_TEXT",,,,"Here we are.",,,,
"$LINE_4_8_INTRO_10_CHAR",,,,"$MAG",,,,
"$LINE_4_8_INTRO_10_TEXT",,,,"The enemy host.",,,,
"$LINE_4_8_INTRO_20_CHAR",,,,"$BER",,,,
"$LINE_4_8_INTRO_20_TEXT",,,,"There certainly are a lot of them.",,,,
"$LINE_4_8_INTRO_30_CHAR",,,,"$MAG",,,,
"$LINE_4_8_INTRO_30_TEXT",,,,"I am the daughter of fire, the enemy that comes against me will burn.",,,,
"$LINE_4_8_INTRO_40_CHAR",,,,"$BER",,,,
"$LINE_4_8_INTRO_40_TEXT",,,,"Man, I wish I had an awesome battlecry...",,,,
"$LINE_4_8_INTRO_50_CHAR",,,,"$BER",,,,
"$LINE_4_8_INTRO_50_TEXT",,,,"“Wooaaarrrgh” just leaves something to be desired.",,,,
"$LINE_4_8_INTRO_60_CHAR",,,,"$RAN",,,,
"$LINE_4_8_INTRO_60_TEXT",,,,"I dunno, I kind of liked “Wooaaarrrgh.”",,,,
"$LINE_4_8_INTRO_70_CHAR",,,,"$RAN",,,,
"$LINE_4_8_INTRO_70_TEXT",,,,"You should keep it.",,,,
"$LINE_4_8_INTRO_80_CHAR",,,,"$BER",,,,
"$LINE_4_8_INTRO_80_TEXT",,,,"Hey.  You came back.",,,,
"$LINE_4_8_INTRO_90_CHAR",,,,"$RAN",,,,
"$LINE_4_8_INTRO_90_TEXT",,,,"Hey.  So I did.",,,,
"$LINE_4_8_INTRO_100_CHAR",,,,"$BER",,,,
"$LINE_4_8_INTRO_100_TEXT",,,,"You realize that I'm still not going to pay you back, right?",,,,
"$LINE_4_8_INTRO_110_CHAR",,,,"$RAN",,,,
"$LINE_4_8_INTRO_110_TEXT",,,,"Let's just get on with the suicide charge, shall we?",,,,
"$LINE_4_8_INTRO_120_CHAR",,,,"$BER",,,,
"$LINE_4_8_INTRO_120_TEXT",,,,"Okay, but first.",,,,
"$LINE_4_8_INTRO_130_CHAR",,,,"$RAN",,,,
"$LINE_4_8_INTRO_130_TEXT",,,,"What? What is that?",,,,
"$LINE_4_8_INTRO_140_CHAR",,,,"$BER",,,,
"$LINE_4_8_INTRO_140_TEXT",,,,"Manly fist bump!",,,,
"$LINE_4_8_INTRO_150_CHAR",,,,"$RAN",,,,
"$LINE_4_8_INTRO_150_TEXT",,,,"Why would I do that?",,,,
"$LINE_4_8_INTRO_160_CHAR",,,,"$BER",,,,
"$LINE_4_8_INTRO_160_TEXT",,,,"Because we are so awesome, we greet by punching each other's fists!",,,,
"$LINE_4_8_INTRO_170_CHAR",,,,"$RAN",,,,
"$LINE_4_8_INTRO_170_TEXT",,,,"Okay, I came back - don't push your luck.",,,,
"$LINE_4_8_INTRO_180_CHAR",,,,"$BER",,,,
"$LINE_4_8_INTRO_180_TEXT",,,,"...lame.",,,,
"$LINE_4_8_INTRO_190_CHAR",,,,"$RAN",,,,
"$LINE_4_8_INTRO_190_TEXT",,,,"Let's just die already, shall we?",,,,
"$LINE_4_8_INTRO_200_CHAR",,,,"$BER",,,,
"$LINE_4_8_INTRO_200_TEXT",,,,"Wooargh.",,,,
"$SCENE_4_8_OUTRO_TITLE",,,,"One Still Standing",,,,
"$LINE_4_8_OUTRO_00_CHAR",,,,"$MAG",,,,
"$LINE_4_8_OUTRO_00_TEXT",,,,"The last enemy has fallen.",,,,
"$LINE_4_8_OUTRO_10_CHAR",,,,"$DRA",,,,
"$LINE_4_8_OUTRO_10_TEXT",,,,"No, not the last.",,,,
"$LINE_4_8_OUTRO_20_CHAR",,,,"$DRA",,,,
"$LINE_4_8_OUTRO_20_TEXT",,,,"One still remains.",,,,
"$LINE_4_8_OUTRO_30_CHAR",,,,"$DRA",,,,
"$LINE_4_8_OUTRO_30_TEXT",,,,"One who will face my vengeance.",,,,
"$LINE_4_8_OUTRO_40_CHAR",,,,"$MAG",,,,
"$LINE_4_8_OUTRO_40_TEXT",,,,"And the justice of the Cosmic Flame.",,,,
"$LINE_4_8_OUTRO_50_CHAR",,,,"$MAG",,,,
"$LINE_4_8_OUTRO_50_TEXT",,,,"Zelemir.",,,,
"$SCENE_4_9_INTRO_TITLE",,,,"Facing Madness",,,,
"$LINE_4_9_INTRO_00_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_INTRO_00_TEXT",,,,"The blood spilled binds, till such time as blood unbind -",,,,
"$LINE_4_9_INTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_4_9_INTRO_10_TEXT",,,,"Stop!",,,,
"$LINE_4_9_INTRO_20_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_INTRO_20_TEXT",,,,"*...$MCG.",,,,
"$LINE_4_9_INTRO_30_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_INTRO_30_TEXT",,,,"You see now what we fight - the wretched wizard  trapped in his prison.",,,,
"$LINE_4_9_INTRO_40_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_INTRO_40_TEXT",,,,"Even now his dark intelligence strives against us, reaching out its tendrils to the tools it has left.",,,,
"$LINE_4_9_INTRO_50_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_INTRO_50_TEXT",,,,"He knows he will soon be locked away forever.",,,,
"$LINE_4_9_INTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_4_9_INTRO_60_TEXT",,,,"I'm not going to let you do it.",,,,
"$LINE_4_9_INTRO_70_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_INTRO_70_TEXT",,,,"I had hoped it would not come to this.",,,,
"$LINE_4_9_INTRO_80_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_INTRO_80_TEXT",,,,"But if you choose your own death, the new blood seal will be that much stronger for it.",,,,
"$LINE_4_9_INTRO_90_CHAR",,,,"$MCG",,,,
"$LINE_4_9_INTRO_90_TEXT",,,,"I cannot let you kill all these people.",,,,
"$LINE_4_9_INTRO_100_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_INTRO_100_TEXT",,,,"*$MCG, I have killed millions...",,,,
"$LINE_4_9_INTRO_110_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_INTRO_110_TEXT",,,,"For just a few thousand I can stop this.  Him.",,,,
"$LINE_4_9_INTRO_120_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_INTRO_120_TEXT",,,,"These lives are but another small drop among the oceans already upon my hands.",,,,
"$LINE_4_9_INTRO_130_CHAR",,,,"$MCG",,,,
"$LINE_4_9_INTRO_130_TEXT",,,,"I won't have it on mine!",,,,
"$SCENE_4_9_OUTRO_TITLE",,,,"Too Late",,,,
"$LINE_4_9_OUTRO_00_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_OUTRO_00_TEXT",,,,"*Well fought, $MCG.",,,,
"$LINE_4_9_OUTRO_10_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_OUTRO_10_TEXT",,,,"But you are too late.",,,,
"$LINE_4_9_OUTRO_20_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_OUTRO_20_TEXT",,,,"The signal has gone out...",,,,
"$LINE_4_9_OUTRO_30_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_OUTRO_30_TEXT",,,,"And now...",,,,
"$LINE_4_9_OUTRO_40_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_OUTRO_40_TEXT",,,,"The Pit collapses...",,,,
"$LINE_4_9_OUTRO_50_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_9_OUTRO_50_TEXT",,,,"...and we all give our lives to trap Eztli-Tenoch forever.",,,,
"$LINE_4_9_OUTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_4_9_OUTRO_60_TEXT",,,,"You can't kill all these people...",,,,
"$LINE_4_9_OUTRO_70_CHAR",,,,"$MCG",,,,
"$LINE_4_9_OUTRO_70_TEXT",,,,"...no...",,,,
"$LINE_4_9_OUTRO_80_CHAR",,,,"$MCG",,,,
"$LINE_4_9_OUTRO_80_TEXT",,,,"NO!",,,,
"$SCENE_FINAL_INTRO_TITLE",,,,"Eztli-Tenoch",,,,
"$LINE_FINAL_INTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_FINAL_INTRO_00_TEXT",,,,"What just happened?",,,,
"$LINE_FINAL_INTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_FINAL_INTRO_10_TEXT",,,,"We are in... the... half-way world...",,,,
"$LINE_FINAL_INTRO_20_CHAR",,,,"$KNI",,,,
"$LINE_FINAL_INTRO_20_TEXT",,,,"The people?",,,,
"$LINE_FINAL_INTRO_30_CHAR",,,,"$MCG",,,,
"$LINE_FINAL_INTRO_30_TEXT",,,,"They are ...here.",,,,
"$LINE_FINAL_INTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_FINAL_INTRO_40_TEXT",,,,"What?  All of them?",,,,
"$LINE_FINAL_INTRO_50_CHAR",,,,"$MCG",,,,
"$LINE_FINAL_INTRO_50_TEXT",,,,"Everyone in the Pit... I pulled them in... they are... safe...",,,,
"$LINE_FINAL_INTRO_60_CHAR",,,,"$KNI",,,,
"$LINE_FINAL_INTRO_60_TEXT",,,,"But that's thousands of people!  How can -",,,,
"$LINE_FINAL_INTRO_70_CHAR",,,,"$KNI",,,,
"$LINE_FINAL_INTRO_70_TEXT",,,,"*$MCG, you've been hurt.",,,,
"$LINE_FINAL_INTRO_80_CHAR",,,,"$KNI",,,,
"$LINE_FINAL_INTRO_80_TEXT",,,,"You're bleeding!",,,,
"$LINE_FINAL_INTRO_90_CHAR",,,,"ZELEMIR",,,,
"$LINE_FINAL_INTRO_90_TEXT",,,,"No... the blood!",,,,
"$LINE_FINAL_INTRO_100_CHAR",,,,"ZELEMIR",,,,
"$LINE_FINAL_INTRO_100_TEXT",,,,"The new seal is not completed!  You can't let that bloo-",,,,
"$LINE_FINAL_INTRO_110_CHAR",,,,"EZTLI-TENOCH",,,,
"$LINE_FINAL_INTRO_110_TEXT",,,,"At last, I am free.",,,,
"$SCENE_GAMEOVER_A_TITLE",,,,"All Is Lost",,,,
"$LINE_GAMEOVER_A_00_CHAR",,,,"EZTLI-TENOCH",,,,
"$LINE_GAMEOVER_A_00_TEXT",,,,"Finally.",,,,
"$LINE_GAMEOVER_A_10_CHAR",,,,"EZTLI-TENOCH",,,,
"$LINE_GAMEOVER_A_10_TEXT",,,,"At long last, the world is mine once more.",,,,
"$SCENE_ENDING_ZELEMIR_DEAD_TITLE",,,,"A Painful End",,,,
"$NARR_ENDING_ZELEMIR_DEAD_00_TEXT",,,,"We rush to escape.",,,,
"$NARR_ENDING_ZELEMIR_DEAD_10_TEXT",,,,"Boulders crash all around us.",,,,
"$NARR_ENDING_ZELEMIR_DEAD_20_TEXT",,,,"Many are lost.",,,,
"$NARR_ENDING_ZELEMIR_DEAD_30_TEXT",,,,"We discuss for days.",,,,
"$NARR_ENDING_ZELEMIR_DEAD_40_TEXT",,,,"Nomad caravans hesitantly trade for our scrap.",,,,
"$NARR_ENDING_ZELEMIR_DEAD_50_TEXT",,,,"Many of us go hungry.",,,,
"$NARR_ENDING_ZELEMIR_DEAD_60_TEXT",,,,"The various leaders among the refugees are heard.",,,,
"$NARR_ENDING_ZELEMIR_DEAD_70_TEXT",,,,"But everyone is too glad to be alive to argue.",,,,
"$NARR_ENDING_ZELEMIR_DEAD_80_TEXT",,,,"It is still strange to breathe free air.",,,,
"$NARR_ENDING_ZELEMIR_DEAD_90_TEXT",,,,"Finally all are in agreement.",,,,
"$NARR_ENDING_ZELEMIR_DEAD_100_TEXT",,,,"My life has changed forever.",,,,
"$NARR_ENDING_ZELEMIR_DEAD_110_TEXT",,,,"So has the world.",,,,
"$LINE_ENDING_ZELEMIR_DEAD_00_CHAR",,,,"$HEA",,,,
"$LINE_ENDING_ZELEMIR_DEAD_00_TEXT",,,,"...We may not be able to reach him...",,,,
